													
													
													
			Pressure-Sensitive Floor	y	Security Checkpoint								
					y								
grue	Science Lab (photons)	y	Engineering (semicondcutor)	y	Arcade (sand)			Warp Drive Maintenance (molten lava)					Gift Wrapping Center (hypercube)
	y							y					y
	Observatory (dark matter)	y	y	y	y	y	y	Kitchen (festive hat)			Passages	y	Corridor (esape pod)
								y					y
								Hull Breach	y	y	y	y	Hot Chocolate fountain (spool of cat6)
								y					y
								Storage (infinite loop)	y	Navigation (space heater)			Crew Quarters
								y					
								Stables					
								y					
								Sick Bay (giant electromagnet)	y	Hallway	y	Holodeck (planetoid)	
													
													
													
													
													
													
													
													
													
													
													
													
													
							space heater	too light					
							semiconductor	too light					
							planetoid	too light					
							hypercube	too light					
							spool of cat6	too heavy					
							sand	too light					
							festive hat	too light					
							dark matter	too heavy					